images/svg/textures/block/magenta_concrete_powder.svg,赤紫色のコンクリートパウダー,193,84,185,152,144,193
images/svg/textures/block/clay.svg,粘土,161,166,179,111,27,179
images/svg/textures/block/dead_brain_coral_fan.svg,死んだノウウチワサンゴ,182,177,175,6,13,182
images/svg/textures/block/light_blue_stained_glass_pane_top.svg,,12,18,26,13,17,26
images/svg/textures/block/frosted_ice_0.svg,,140,181,253,109,113,253
images/svg/textures/block/small_dripleaf_top.svg,,24,30,11,10,38,30
images/svg/textures/block/soul_campfire_fire.svg,,39,100,102,42,82,102
images/svg/textures/block/big_dripleaf_tip.svg,,15,19,8,6,24,19
images/svg/textures/block/purple_shulker_box.svg,紫色のシュルカーボックス,103,32,156,137,203,156
images/svg/textures/block/cactus_side.svg,,79,116,40,39,151,116
images/svg/textures/block/lodestone_side.svg,,119,120,123,46,9,123
images/svg/textures/block/quartz_block_top.svg,,236,230,223,16,14,236
images/svg/textures/block/red_candle_lit.svg,,15,5,4,1,16,15
images/svg/textures/block/polished_andesite.svg,磨かれた安山岩,132,135,134,76,9,136
images/svg/textures/block/stonecutter_top.svg,,123,119,111,3,25,123
images/svg/textures/block/stripped_crimson_stem_top.svg,,122,56,83,168,136,122
images/svg/textures/block/enchanting_table_side.svg,,37,35,43,88,132,54
images/svg/textures/block/emerald_block.svg,エメラルドブロック,42,203,88,68,205,203
images/svg/textures/block/cocoa_stage1.svg,,51,38,19,6,56,51
images/svg/textures/block/pearlescent_froglight_top.svg,,246,240,240,22,8,246
images/svg/textures/block/mangrove_propagule.svg,マングローブの芽,12,23,11,7,18,23
images/svg/textures/block/dark_oak_trapdoor.svg,ダークオークのトラップドア,75,50,23,15,176,75
images/svg/textures/block/reinforced_deepslate_bottom.svg,,79,82,80,40,16,84
images/svg/textures/block/lily_pad.svg,スイレンの葉,78,78,78,0,0,78
images/svg/textures/block/cocoa_stage0.svg,,24,25,11,6,26,25
images/svg/textures/block/nether_portal.svg,ネザーポータル,87,11,191,133,242,191
images/svg/textures/block/dead_fire_coral_block.svg,死んだミレポラサンゴブロック,132,124,120,10,23,132
images/svg/textures/block/mangrove_log_top.svg,,103,49,42,84,152,103
images/svg/textures/block/glow_item_frame.svg,,148,103,64,13,131,148
images/svg/textures/block/obsidian.svg,黒曜石,15,11,25,127,182,25
images/svg/textures/block/oak_log.svg,オークの原木,109,85,51,18,136,109
images/svg/textures/block/acacia_planks.svg,アカシアの板材,168,90,50,10,179,168
images/svg/textures/block/daylight_detector_side.svg,,67,55,36,19,118,67
images/svg/textures/block/respawn_anchor_bottom.svg,,33,10,60,129,196,60
images/svg/textures/block/barrel_side.svg,,108,81,50,16,125,108
images/svg/textures/block/purpur_pillar_top.svg,,172,128,171,150,66,172
images/svg/textures/block/deepslate.svg,深層岩,80,80,83,45,10,83
images/svg/textures/block/mangrove_trapdoor.svg,マングローブのトラップドア,97,41,37,59,141,97
images/svg/textures/block/respawn_anchor_top_off.svg,,34,22,52,131,149,52
images/svg/textures/block/red_stained_glass_pane_top.svg,,18,6,6,0,21,18
images/svg/textures/block/item_frame.svg,,117,67,43,10,143,117
images/svg/textures/block/purple_concrete_powder.svg,紫色のコンクリートパウダー,132,56,178,139,175,178
images/svg/textures/block/dried_kelp_top.svg,,50,59,39,43,97,59
images/svg/textures/block/basalt_top.svg,,81,81,86,57,25,86
images/svg/textures/block/frosted_ice_1.svg,,140,181,253,109,114,253
images/svg/textures/block/bricks.svg,レンガ,151,98,83,6,115,151
images/svg/textures/block/grindstone_side.svg,,79,79,79,0,0,79
images/svg/textures/block/acacia_log_top.svg,,151,89,55,12,148,151
images/svg/textures/block/mangrove_door_bottom.svg,,112,48,46,96,155,112
images/svg/textures/block/respawn_anchor_side1.svg,,42,27,65,129,151,66
images/svg/textures/block/barrel_bottom.svg,,116,85,49,16,147,116
images/svg/textures/block/dirt.svg,土,134,96,67,13,128,134
images/svg/textures/block/raw_iron_block.svg,鉄の原石ブロック,166,136,107,14,95,166
images/svg/textures/block/respawn_anchor_side3.svg,,47,30,67,126,150,71
images/svg/textures/block/iron_door_bottom.svg,,196,195,195,0,1,196
images/svg/textures/block/jack_o_lantern.svg,ジャック・オ・ランタン,215,152,53,19,198,215
images/svg/textures/block/pointed_dripstone_up_frustum.svg,,84,67,58,6,51,84
images/svg/textures/block/furnace_front_on.svg,,121,113,94,3,29,121
images/svg/textures/block/black_candle.svg,黒色のろうそく,237,237,239,10,8,239
images/svg/textures/block/sculk_sensor_tendril_active.svg,,1,15,16,11,30,16
images/svg/textures/block/gray_concrete_powder.svg,灰色のコンクリートパウダー,77,81,85,105,24,85
images/svg/textures/block/orange_terracotta.svg,橙色のテラコッタ,162,84,38,11,196,162
images/svg/textures/block/frosted_ice_3.svg,,135,178,252,109,118,252
images/svg/textures/block/crimson_fungus.svg,真紅のキノコ,33,10,7,15,48,33
images/svg/textures/block/honey_block_bottom.svg,,241,146,18,17,237,241
images/svg/textures/block/blue_candle_lit.svg,,5,7,15,9,13,15
images/svg/textures/block/sunflower_back.svg,,11,26,7,11,37,26
images/svg/textures/block/fire_0.svg,,202,127,69,10,185,202
images/svg/textures/block/orange_stained_glass.svg,橙色の色付きガラス,216,127,51,14,195,216
images/svg/textures/block/moss_block.svg,苔ブロック,89,110,45,40,148,110
images/svg/textures/block/tnt_top.svg,,143,62,54,48,141,145
images/svg/textures/block/bamboo_large_leaves.svg,,78,125,27,45,197,125
images/svg/textures/block/honey_block_top.svg,,251,185,53,20,202,251
images/svg/textures/block/lily_of_the_valley.svg,スズラン,223,236,217,9,33,236
images/svg/textures/block/farmland.svg,耕地,143,103,71,13,129,143
images/svg/textures/block/kelp.svg,コンブ,16,26,8,9,33,26
images/svg/textures/block/quartz_pillar.svg,クォーツの柱,236,231,224,16,12,236
images/svg/textures/block/rose_bush_bottom.svg,,68,59,26,39,125,94
images/svg/textures/block/dandelion.svg,タンポポ,18,22,5,5,25,24
images/svg/textures/block/copper_ore.svg,銅鉱石,125,126,120,10,25,131
images/svg/textures/block/muddy_mangrove_roots_top.svg,,70,59,45,39,93,71
images/svg/textures/block/cocoa_stage2.svg,,89,53,23,8,113,89
images/svg/textures/block/white_candle.svg,白色のろうそく,251,252,252,6,1,252
images/svg/textures/block/sea_pickle.svg,シーピクルス,113,119,69,30,139,119
images/svg/textures/block/white_candle_lit.svg,,18,18,17,5,2,18
images/svg/textures/block/peony_bottom.svg,,48,56,52,47,68,67
images/svg/textures/block/jigsaw_top.svg,,80,70,81,87,32,81
images/svg/textures/block/potted_azalea_bush_plant.svg,,28,33,13,11,48,34
images/svg/textures/block/tube_coral_fan.svg,クダウチワサンゴ,16,28,64,35,60,64
images/svg/textures/block/command_block_back.svg,,174,131,107,45,107,176
images/svg/textures/block/tuff.svg,凝灰岩,108,109,103,49,21,110
images/svg/textures/block/furnace_side.svg,,121,120,120,0,2,121
images/svg/textures/block/dried_kelp_side.svg,,38,49,30,47,108,49
images/svg/textures/block/piston_side.svg,,110,105,97,3,22,110
images/svg/textures/block/smoker_front.svg,,88,75,58,17,82,88
images/svg/textures/block/verdant_froglight_top.svg,,229,244,228,59,18,244
images/svg/textures/block/fire_1.svg,,197,116,53,11,201,197
images/svg/textures/block/sculk_catalyst_top.svg,,15,32,38,102,136,38
images/svg/textures/block/furnace_top.svg,,110,110,110,0,2,110
images/svg/textures/block/lime_candle_lit.svg,,10,15,3,4,17,15
images/svg/textures/block/bamboo_small_leaves.svg,,121,148,93,31,133,148
images/svg/textures/block/redstone_ore.svg,レッドストーン鉱石,140,110,110,0,40,140
images/svg/textures/block/blast_furnace_side.svg,,108,107,108,28,3,108
images/svg/textures/block/cactus_top.svg,,66,97,33,34,130,97
images/svg/textures/block/frosted_ice_2.svg,,138,180,252,109,115,252
images/svg/textures/block/light_blue_wool.svg,空色の羊毛,58,175,217,98,187,217
images/svg/textures/block/yellow_candle_lit.svg,,18,15,6,2,14,18
images/svg/textures/block/wither_rose.svg,ウィザーローズ,7,8,4,5,22,9
images/svg/textures/block/observer_top.svg,,98,98,98,0,0,98
images/svg/textures/block/quartz_block_side.svg,,236,230,223,16,14,236
images/svg/textures/block/diorite.svg,閃緑岩,189,188,189,38,2,189
images/svg/textures/block/respawn_anchor_side2.svg,,45,28,66,128,150,68
images/svg/textures/block/ochre_froglight_side.svg,,245,233,182,27,68,246
images/svg/textures/block/tall_seagrass_top.svg,,113,137,99,15,69,137
images/svg/textures/block/warped_wart_block.svg,歪んだウォートブロック,23,120,121,91,207,125
images/svg/textures/block/pointed_dripstone_down_tip_merge.svg,,47,38,32,4,27,47
images/svg/textures/block/birch_log.svg,シラカバの原木,217,215,210,32,11,217
images/svg/textures/block/blast_furnace_front_on.svg,,116,111,105,25,14,116
images/svg/textures/block/mangrove_door_top.svg,,113,49,47,91,155,113
images/svg/textures/block/stripped_acacia_log.svg,樹皮を剥いだアカシアの原木,175,93,60,9,168,175
images/svg/textures/block/dark_oak_door_top.svg,,77,52,25,15,171,77
images/svg/textures/block/note_block.svg,音符ブロック,89,59,41,15,128,89
images/svg/textures/block/cyan_wool.svg,青緑色の羊毛,21,138,145,92,218,145
images/svg/textures/block/chiseled_polished_blackstone.svg,模様入りの磨かれたブラックストーン,54,49,57,121,56,59
images/svg/textures/block/carrots_stage3.svg,,35,53,16,21,77,60
images/svg/textures/block/chain.svg,鎖,11,13,16,24,18,16
images/svg/textures/block/orange_glazed_terracotta.svg,橙色の彩釉テラコッタ,155,147,92,47,216,213
images/svg/textures/block/lapis_ore.svg,ラピスラズリ鉱石,107,118,141,26,47,141
images/svg/textures/block/sculk_catalyst_bottom.svg,,89,109,109,90,75,115
images/svg/textures/block/cyan_stained_glass.svg,青緑色の色付きガラス,76,127,153,100,128,153
images/svg/textures/block/crimson_door_bottom.svg,,115,55,79,168,131,115
images/svg/textures/block/coarse_dirt.svg,粗い土,119,86,59,13,128,119
images/svg/textures/block/torch.svg,松明,11,9,5,1,10,11
images/svg/textures/block/lime_concrete.svg,黄緑色のコンクリート,94,169,24,45,218,169
images/svg/textures/block/coal_ore.svg,石炭鉱石,106,106,105,2,2,106
images/svg/textures/block/sweet_berry_bush_stage0.svg,,9,19,12,14,28,19
images/svg/textures/block/orange_candle.svg,橙色のろうそく,252,242,235,2,20,252
images/svg/textures/block/sweet_berry_bush_stage1.svg,,26,51,31,36,69,51
images/svg/textures/block/cut_sandstone.svg,研がれた砂岩,218,206,160,25,68,218
images/svg/textures/block/pink_tulip.svg,桃色のチューリップ,22,32,18,14,33,35
images/svg/textures/block/coal_block.svg,石炭ブロック,16,16,16,0,1,16
images/svg/textures/block/white_stained_glass.svg,白色の色付きガラス,255,255,255,0,0,255
images/svg/textures/block/brown_concrete.svg,茶色のコンクリート,96,60,32,13,172,96
images/svg/textures/block/nether_quartz_ore.svg,ネザークォーツ鉱石,118,66,62,3,135,118
images/svg/textures/block/repeating_command_block_front.svg,,129,111,176,128,96,178
images/svg/textures/block/pink_candle.svg,桃色のろうそく,251,242,246,14,11,251
images/svg/textures/block/carrots_stage2.svg,,18,36,12,17,55,38
images/svg/textures/block/cartography_table_side1.svg,,70,50,34,22,179,82
images/svg/textures/block/bee_nest_front.svg,,183,142,76,17,145,183
images/svg/textures/block/stripped_dark_oak_log_top.svg,,66,44,23,15,165,66
images/svg/textures/block/beehive_front_honey.svg,,167,132,74,19,140,167
images/svg/textures/block/cave_vines_lit.svg,,61,66,24,21,97,73
images/svg/textures/block/azure_bluet.svg,ヒナソウ,39,49,38,15,30,54
images/svg/textures/block/bamboo_singleleaf.svg,,240,244,234,4,18,244
images/svg/textures/block/melon_side.svg,,114,146,30,40,201,146
images/svg/textures/block/dirt_path_side.svg,,128,95,62,13,122,128
images/svg/textures/block/purple_candle_lit.svg,,10,3,12,12,16,13
images/svg/textures/block/deepslate_top.svg,,87,87,89,49,8,89
images/svg/textures/block/end_portal_frame_side.svg,,122,132,100,41,81,136
images/svg/textures/block/white_tulip.svg,白色のチューリップ,20,31,15,11,31,32
images/svg/textures/block/big_dripleaf_stem.svg,大きなドリップリーフの茎,30,38,15,13,49,38
images/svg/textures/block/small_amethyst_bud.svg,小さなアメジストの芽,16,12,24,16,16,24
images/svg/textures/block/yellow_wool.svg,黄色の羊毛,249,198,40,23,215,249
images/svg/textures/block/furnace_front.svg,,92,91,91,0,2,92
images/svg/textures/block/debug2.svg,,124,120,118,16,59,144
images/svg/textures/block/cartography_table_side3.svg,,68,44,20,15,178,68
images/svg/textures/block/acacia_sapling.svg,アカシアの苗木,51,51,10,13,91,57
images/svg/textures/block/carrots_stage0.svg,,3,7,3,4,11,7
images/svg/textures/block/pointed_dripstone_up_tip.svg,,28,23,19,2,17,28
images/svg/textures/block/hay_block_side.svg,,166,136,38,23,197,166
images/svg/textures/block/mud_bricks.svg,泥レンガ,137,104,79,12,106,137
images/svg/textures/block/light_blue_terracotta.svg,空色のテラコッタ,113,109,138,125,54,138
images/svg/textures/block/end_portal_frame_top.svg,,91,121,97,68,113,121
images/svg/textures/block/stone_bricks.svg,石レンガ,122,122,122,88,3,123
images/svg/textures/block/loom_bottom.svg,,76,60,36,18,134,76
images/svg/textures/block/candle.svg,ろうそく,252,250,246,2,7,252
images/svg/textures/block/command_block_conditional.svg,,179,133,106,39,111,180
images/svg/textures/block/lever.svg,レバー,9,7,5,1,8,9
images/svg/textures/block/tnt_side.svg,,182,88,84,61,152,185
images/svg/textures/block/cut_red_sandstone.svg,研がれた赤い砂岩,189,102,32,13,213,189
images/svg/textures/block/cracked_deepslate_bricks.svg,ひび割れた深層岩レンガ,65,65,65,13,3,65
images/svg/textures/block/deepslate_lapis_ore.svg,深層ラピスラズリ鉱石,80,91,115,46,51,115
images/svg/textures/block/gray_concrete.svg,灰色のコンクリート,55,58,62,107,29,62
images/svg/textures/block/cave_vines_plant.svg,洞窟のツタのつる,50,57,21,20,94,61
images/svg/textures/block/sculk_catalyst_side.svg,,77,94,90,85,99,100
images/svg/textures/block/cyan_shulker_box.svg,青緑色のシュルカーボックス,20,121,135,94,217,135
images/svg/textures/block/white_stained_glass_pane_top.svg,,31,31,31,0,0,31
images/svg/textures/block/end_rod.svg,エンドロッド,47,45,42,3,6,47
images/svg/textures/block/sweet_berry_bush_stage3.svg,,43,49,32,47,93,66
images/svg/textures/block/medium_amethyst_bud.svg,中くらいのアメジストの芽,32,24,40,27,22,41
images/svg/textures/block/light_blue_candle.svg,空色のろうそく,237,245,250,8,17,250
images/svg/textures/block/sweet_berry_bush_stage2.svg,,34,50,32,37,77,58
images/svg/textures/block/gray_stained_glass_pane_top.svg,,9,9,9,0,0,9
images/svg/textures/block/lime_shulker_box.svg,黄緑色のシュルカーボックス,100,173,23,45,221,173
images/svg/textures/block/sponge.svg,スポンジ,196,192,75,29,158,196
images/svg/textures/block/composter_bottom.svg,,117,72,32,14,188,117
images/svg/textures/block/smithing_table_side.svg,,55,35,36,58,102,59
images/svg/textures/block/warped_fungus.svg,歪んだキノコ,14,21,17,17,38,28
images/svg/textures/block/sugar_cane.svg,サトウキビ,82,106,56,24,67,106
images/svg/textures/block/carrots_stage1.svg,,9,20,7,9,28,20
images/svg/textures/block/sunflower_bottom.svg,,13,30,7,12,44,30
images/svg/textures/block/red_sandstone_bottom.svg,,186,98,28,13,217,186
images/svg/textures/block/cartography_table_side2.svg,,82,62,42,23,175,94
images/svg/textures/block/calcite.svg,方解石,223,224,221,37,5,225
images/svg/textures/block/sculk.svg,スカルク,13,30,36,101,142,36
images/svg/textures/block/exposed_copper.svg,風化した銅,161,126,104,13,90,162
images/svg/textures/block/dead_bubble_coral.svg,死んだミズタマサンゴ,69,65,63,6,12,69
images/svg/textures/block/polished_blackstone.svg,磨かれたブラックストーン,53,49,57,112,54,59
images/svg/textures/block/rose_bush_top.svg,,48,24,14,22,68,56
images/svg/textures/block/white_concrete.svg,白色のコンクリート,207,213,214,94,8,214
images/svg/textures/block/deepslate_tiles.svg,深層岩タイル,55,55,55,10,2,55
images/svg/textures/block/redstone_lamp_on.svg,,143,102,61,14,155,143
images/svg/textures/block/turtle_egg_slightly_cracked.svg,,195,193,174,15,33,198
images/svg/textures/block/polished_deepslate.svg,磨かれた深層岩,72,73,73,21,3,73
images/svg/textures/block/tnt_bottom.svg,,167,67,53,26,169,167
images/svg/textures/block/spore_blossom_base.svg,,70,88,31,25,102,88
images/svg/textures/block/smooth_basalt.svg,滑らかな玄武岩,73,72,78,90,26,78
images/svg/textures/block/spruce_leaves.svg,トウヒの葉,79,79,79,0,0,79
images/svg/textures/block/blue_wool.svg,青色の羊毛,53,57,157,119,169,157
images/svg/textures/block/magma.svg,,143,63,32,5,184,143
images/svg/textures/block/command_block_front.svg,,181,136,108,36,109,183
images/svg/textures/block/basalt_side.svg,,73,73,78,95,24,78
images/svg/textures/block/dead_horn_coral_fan.svg,死んだシカツノウチワサンゴ,190,186,183,5,13,190
images/svg/textures/block/chorus_plant.svg,コーラスプラント,94,57,94,150,108,94
images/svg/textures/block/warped_planks.svg,歪んだ板材,43,105,99,87,152,105
images/svg/textures/block/reinforced_deepslate_side.svg,,102,109,101,46,31,112
images/svg/textures/block/gold_block.svg,金ブロック,246,208,62,24,192,246
images/svg/textures/block/gravel.svg,砂利,132,127,127,3,11,132
images/svg/textures/block/black_terracotta.svg,黒色のテラコッタ,37,23,16,9,143,37
images/svg/textures/block/deepslate_gold_ore.svg,深層金鉱石,115,103,78,32,54,117
images/svg/textures/block/birch_door_top.svg,,220,210,176,23,56,220
images/svg/textures/block/green_concrete_powder.svg,緑色のコンクリートパウダー,97,119,45,39,159,119
images/svg/textures/block/repeater_on.svg,,169,157,156,58,19,171
images/svg/textures/block/cyan_candle.svg,青緑色のろうそく,235,244,244,8,18,244
images/svg/textures/block/turtle_egg.svg,カメの卵,200,200,181,15,30,204
images/svg/textures/block/dead_fire_coral.svg,死んだミレポラサンゴ,58,55,53,5,11,58
images/svg/textures/block/bubble_coral_fan.svg,ミズタマウチワサンゴ,70,14,70,66,92,71
images/svg/textures/block/green_concrete.svg,緑色のコンクリート,73,91,36,40,153,91
images/svg/textures/block/dropper_front_vertical.svg,,98,97,97,0,2,98
images/svg/textures/block/repeater.svg,レッドストーンリピーター,160,157,156,58,19,162
images/svg/textures/block/azalea_top.svg,,102,125,48,39,156,125
images/svg/textures/block/spruce_planks.svg,トウヒの板材,115,85,49,16,148,115
images/svg/textures/block/dispenser_front_vertical.svg,,99,98,98,0,2,99
images/svg/textures/block/green_candle.svg,緑色のろうそく,240,242,236,4,16,242
images/svg/textures/block/sculk_catalyst_side_bloom.svg,,77,97,93,84,101,103
images/svg/textures/block/red_candle.svg,赤色のろうそく,247,237,237,1,16,247
images/svg/textures/block/stripped_oak_log_top.svg,,160,130,77,19,133,160
images/svg/textures/block/tall_seagrass_bottom.svg,,67,108,43,29,144,108
images/svg/textures/block/pink_terracotta.svg,桃色のテラコッタ,162,78,79,9,132,162
images/svg/textures/block/mycelium_top.svg,,111,99,101,154,30,111
images/svg/textures/block/beacon.svg,ビーコン,118,221,215,78,127,221
images/svg/textures/block/chiseled_nether_bricks.svg,模様入りのネザーレンガ,47,24,28,174,127,47
images/svg/textures/block/brain_coral_block.svg,ノウサンゴブロック,207,91,159,163,145,207
images/svg/textures/block/chiseled_stone_bricks.svg,模様入りの石レンガ,120,119,120,104,3,120
images/svg/textures/block/cobbled_deepslate.svg,深層岩の丸石,77,77,81,79,12,81
images/svg/textures/block/peony_top.svg,,56,54,60,44,47,69
images/svg/textures/block/snow.svg,雪,249,254,254,49,5,254
images/svg/textures/block/redstone_lamp.svg,レッドストーンランプ,95,55,30,10,173,95
